Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1617900752.0780396,96,odom,camera_link,0.0007275464583436611,0.0003648164294228609,8.225636459275979e-27,5.0719648240918354e-34,-7.740077474481656e-34,0.003298741204920836,0.9999945591384299,-0.012895407540433888,-0.0078025837164688566,2.2895079016039512e-23
1617900752.0900562,97,odom,camera_link,0.00010866437644192631,-5.2075641629246586e-05,2.6659143735678655e-25,1.2867500982173193e-31,-1.9711118568817915e-31,0.0033937026512738605,0.9999942413745765,-0.01081262897489526,-0.007009218007078168,3.471635204464608e-22
1617900752.134059,98,odom,camera_link,-0.00016742216801967226,-0.00022631382333574804,-1.4717343745831357e-25,-8.088642910614146e-32,1.2480902886325185e-31,0.003419941859742521,0.9999941519817384,-0.011249484301090263,-0.007224311004163391,-1.7108349411381767e-22
1617900752.1340847,99,odom,camera_link,-0.0003298493210091948,-0.0003338683812921467,-7.593064896132201e-26,-4.0830965544310403e-32,6.254084043945933e-32,0.0034269753445936232,0.999994127902753,-0.011276908451057038,-0.007359766229690748,-9.08758789814341e-23
1617900752.1340945,100,odom,camera_link,-0.0005046189627520867,-0.00046594970998920367,-9.250957710678272e-26,-5.287102229717823e-32,7.614090586020204e-32,0.003446971228110579,0.9999940591770295,-0.010927951634030458,-0.007613775955975808,-1.0848465574471405e-22
1617900752.1780283,101,odom,camera_link,-0.0007315936700263592,-0.0006286958996687148,-1.2012587988646408e-25,-6.935287004140142e-32,9.506011053665371e-32,0.0034781876251186463,0.9999939510871275,-0.010653411177245062,-0.007669059546160884,-1.4108451178106986e-22
1617900752.1780505,102,odom,camera_link,0.0006510043237038596,-0.00039511087499277176,-3.3487176941667896e-25,-1.021065220689202e-31,-1.0096320750239795e-31,0.003498428140080538,0.9999938804815501,0.004115575769577428,-0.004251840255239762,-4.069067545047883e-22
1617900752.1931129,103,odom,camera_link,0.0005759132315343594,-0.00033215484534931575,2.628722385549846e-25,1.0814916631107519e-32,-8.534635689333678e-33,0.003531760452191748,0.9999937633146061,-0.00047687955645026877,-0.0006025514825410211,3.2373429813447067e-22
1617900752.2116327,104,odom,camera_link,0.0005621425194584258,-0.000350891346536588,-1.7150251904682383e-26,-1.3417646055727496e-33,1.0056362073472784e-33,0.003549585185201969,0.9999937002026628,-0.000822158556060864,-0.0010991628325382936,-2.0695653337808374e-23
1617900752.254101,105,odom,camera_link,-0.0003431150776385276,-2.9509245589474794e-05,2.50749171603422e-26,-5.293366763943801e-33,-2.231783402381842e-32,0.003570167091154267,0.9999936269331626,-0.011364129426801248,0.0027002998924223706,2.6781611838473286e-23
1617900752.2541301,106,odom,camera_link,-0.000598504947274007,2.3665779402024485e-05,2.1020750505708933e-25,-3.3189391800183026e-32,-1.7550327523204136e-31,0.0035864604244618434,0.9999935686301307,-0.011620019639468413,0.0022251529222213975,2.585240296934295e-22
1617900752.2980962,107,odom,camera_link,0.0014740240751051873,0.0007699116373589173,-2.1598812113237726e-25,1.2393429065537735e-31,-2.233514247344343e-31,0.003595674933002843,0.9999935355399935,0.014509571382548483,0.007964978832200528,-2.637941085949376e-22
1617900752.298116,108,odom,camera_link,0.0017636717664346352,0.0009262838024555253,8.613266786556414e-26,-4.8999320509938526e-32,9.230423352758746e-32,0.00361647686294576,0.9999934605261676,0.014519053954532055,0.007587847227776104,1.0205999549300174e-22
1617900752.342055,109,odom,camera_link,0.002053359894292298,0.001077945595766534,4.880058413523276e-26,-2.2505433533698657e-32,4.4450148415467413e-32,0.003644613986195804,0.9999933583723902,0.014533830303591377,0.007291697840148036,7.062714824441404e-23
1617900752.3420894,110,odom,camera_link,0.0023458431555524995,0.0012312608330439993,1.7331116065830807e-26,-2.3269470160865136e-33,4.731599119214377e-33,0.0036656499387929106,0.9999932814826938,0.01461791712512407,0.007182334734007656,4.439171701568372e-23
1617900752.3862615,111,odom,camera_link,0.00018081931438766345,-0.0009253772569446909,-1.3821637817111035e-26,-2.0829297511150847e-32,1.7857649320861776e-32,0.003686786443614174,0.9999932037797653,-0.015398981785120724,-0.0178683419491145,-1.4829458094093212e-23
1617900752.3862913,112,odom,camera_link,-0.00011419236549051384,-0.0012506548337270823,2.5287720706991667e-26,3.015097976380042e-32,-2.6801630555495337e-32,0.0037080239838641043,0.9999931252554365,-0.016650950680444473,-0.018590907309123408,3.26717699931859e-23
1617900752.4300396,113,odom,camera_link,0.0003770100893550109,-0.0006935489624462186,5.672957230504028e-26,1.9674063154978266e-33,-1.8977953312380104e-33,0.0037333218536065855,0.9999930311296861,-0.000510120513124331,-0.0005279680353063476,7.722557696703556e-23
1617900752.4301014,114,odom,camera_link,0.0008226550724946955,-7.628480831966815e-05,3.1360077592669414e-26,-4.603627977254843e-33,2.767189617969982e-33,0.0037523242322739557,0.9999929600066472,0.001127614758994922,0.0018609129690247829,3.430368215712787e-23
1617900752.4301374,115,odom,camera_link,0.0008415078553249146,-4.614625383914357e-05,7.951285977193761e-27,-1.1877435522047326e-33,6.882595621030257e-34,0.0037738750208391753,0.9999928789083086,0.0008900746781695817,0.0015145337195481975,7.098973291623675e-24
1617900752.474046,116,odom,camera_link,0.0008597951454507156,-1.776517944817441e-05,-5.395766606199573e-26,4.79105304928357e-33,-2.7533821775062167e-33,0.0037849951733348306,0.9999928368801138,0.000686989528385598,0.0011670729898289104,-6.170495314827888e-23
1617900752.4740715,117,odom,camera_link,0.002379740071191442,0.0006398909915885674,2.692689716418413e-25,7.38349925779675e-33,1.7835787424326684e-31,0.003806145186942042,0.9999927566031745,0.009403264370999177,-0.0004513134071369489,3.346466506397409e-22
1617900752.4853878,118,odom,camera_link,0.00251871721635052,0.0006334564019642201,-7.019409324217994e-26,-3.304055327189772e-33,-4.8069479734938613e-32,0.003827953321426738,0.9999926733598447,0.009270329604199063,-0.0006825740298110241,-8.348399573877194e-23
1617900752.5061374,119,odom,camera_link,0.0027229412052081478,0.0006241478169576794,-1.2635548960255213e-25,-6.885731509905538e-33,-7.828988302341603e-32,0.0038560436460577377,0.9999925654360635,0.00905619576278445,-0.0008181317857356027,-1.6806654410550804e-22
1617900752.5500648,120,odom,camera_link,0.0029263511089030803,0.0006048957077437111,-5.265290336237491e-25,-4.071620145854333e-32,-3.6204915948486734e-31,0.0038780903429032664,0.9999924801793723,0.009503081510803889,-0.0011347873675083614,-6.312309355044551e-22
1617900752.5500865,121,odom,camera_link,0.002009779080010259,6.520814008598081e-05,4.6499718682726596e-27,1.606845652245619e-33,-7.669461234547621e-34,0.0039105910749930965,0.9999923536094885,-0.004239617798271419,-0.008720119586312398,9.352052992629627e-24
1617900752.5941086,122,odom,camera_link,0.0019318598036851277,-8.212583861880381e-05,-7.799519232649131e-25,-5.00576333573085e-31,2.5060898447362596e-31,0.0039328985763106205,0.9999922661244878,-0.004436477747608769,-0.008698351532750162,-9.314483966274869e-22
1617900752.5941308,123,odom,camera_link,0.0020664580258273097,0.00018229743291373255,2.1807044632407063e-25,6.104342332269817e-33,-5.6575142163500115e-33,0.003924098451867118,0.9999923006960304,-0.0003993541567197382,-0.0004280625470205749,2.7686973921424334e-22
1617900752.638758,124,odom,camera_link,-0.0022028392015540866,-0.0018415210275396902,-1.8864653514411518e-25,-1.5052890718796209e-31,2.971685145135971e-31,0.003949640416584928,0.9999922001398709,-0.02898040572258757,-0.014545427759210349,-3.095430736553124e-22
1617900752.638781,125,odom,camera_link,-0.002705586034991092,-0.0021003434805472463,2.0584186970633084e-25,2.0970278755268027e-31,-4.07991192311695e-31,0.003972134629535341,0.9999921110421246,-0.02929352425849409,-0.014916611834339804,2.7592535351757986e-22
1617900752.682157,126,odom,camera_link,-0.003361369609220142,-0.0024414087632975575,1.1228270621894818e-25,1.1914262140840398e-31,-2.2894432915760155e-31,0.0040070189526694834,0.999991971867331,-0.029751261192952027,-0.015337992722525073,1.477977809834985e-22
1617900752.6821783,127,odom,camera_link,-0.00023504720746162777,-0.0011330999004420875,-1.4304979056601367e-25,5.045655264200769e-32,-1.7150420650917407e-31,0.004035610539168259,0.999991856890633,0.016900759940404277,0.004877915340409979,-1.808853421163872e-22
1617900752.7260375,128,odom,camera_link,0.00010101382649054792,-0.0010349961897472496,-2.7798898258773206e-25,9.403704481431816e-32,-3.3730570660630096e-31,0.00406649216398957,0.9999917317865584,0.016815361931660833,0.004599823675708601,-3.355268884265946e-22
1617900752.72611,129,odom,camera_link,0.000396936840552699,-0.0009542496314569215,3.028458956355114e-25,-9.570137953181214e-32,3.6322402950947724e-31,0.0041009338903538,0.9999915911352589,0.01686254609886241,0.004340264935949875,3.7690902744663275e-22
1617900752.7720225,130,odom,camera_link,0.0007289714877544769,-0.0008681129305249485,3.524970360211492e-25,-1.0042866561524425e-31,4.072569812313303e-31,0.004144568219093848,0.9999914112402553,0.01673913332143835,0.004030864326181621,4.585804472303927e-22
1617900752.7720432,131,odom,camera_link,0.0013643998756436852,-0.00014297397310358677,2.2280242677560787e-25,-1.3849367578163315e-31,2.7712343914500303e-31,0.004171450586128681,0.999991299462154,0.017584273474706695,0.008706033614697982,2.796294659523184e-22
1617900752.7721014,132,odom,camera_link,0.0016762409647347607,1.0928612856430878e-05,-4.3518154732653515e-25,2.7476491746776476e-31,-5.61564496992754e-31,0.004195005236527214,0.9999912009268209,0.017750123271552013,0.008559020310949373,-5.191953822672061e-22
1617900752.8142858,133,odom,camera_link,0.0008047175269827447,-0.0004197677887634903,-1.2616841601658406e-25,-4.129375117082394e-33,4.440924343623377e-33,0.004218672844343544,0.9999911013601233,-0.0005293738645533073,-0.0004898374266736518,-1.5765921862032792e-22
1617900752.8219566,134,odom,camera_link,0.0007897381934116681,-0.0004341144594316043,1.7895633879563177e-25,1.2038034004442138e-32,-1.267466545594155e-32,0.0042632391013507735,0.9999909123548897,-0.0010107768992603896,-0.0009547720448784273,2.18504749313725e-22
1617900752.8620472,135,odom,camera_link,-0.0003205879043078871,-0.0009059692481851475,-4.044345880349148e-27,-2.2691034267665682e-33,3.577501433222958e-33,0.004300306278999408,0.9999907536402058,-0.01206891616448821,-0.0075936616371541895,-4.9744268137270446e-24
1617900752.9100938,136,odom,camera_link,-0.0006225891584605101,-0.0011030640237629182,1.0717152370849963e-25,5.131050797718266e-32,-7.836103571540416e-32,0.004369177411069114,0.9999904550988228,-0.012554810457392427,-0.008141325694378648,1.6594199180351446e-22
1617900752.9101262,137,odom,camera_link,-0.0009018227597768481,-0.0012882961974264421,-1.1931689381923176e-25,-6.946494519643748e-32,1.0450687037771491e-31,0.004383286899575451,0.9999903933518342,-0.012890160982322605,-0.008501578419074864,-1.6016542438223829e-22
1617900752.9101362,138,odom,camera_link,-0.002600223907996296,-0.001386523412219156,7.837243144165533e-26,4.961249816530437e-32,-1.5623164076155164e-31,0.004387268481563144,0.9999903758913236,-0.025446040797040465,-0.007992455188688621,8.472413805504297e-23
1617900752.9101942,139,odom,camera_link,-0.003098106557060686,-0.0015514266942258472,2.851615075229538e-26,1.9085165144137885e-32,-5.767573627084793e-32,0.004411856288961255,0.9999902677146841,-0.02550527005128884,-0.008331716844246006,3.0409948865651123e-23
1617900752.954078,140,odom,camera_link,-0.0037382375030781123,-0.0017548072970867041,-5.332063196712829e-26,-4.2570989829763213e-32,1.282346799499457e-31,0.004436561194886361,0.9999901584139536,-0.025960805032820212,-0.008441726303489811,-4.070949717716707e-23
1617900752.9541094,141,odom,camera_link,-0.0009260049157816546,-0.000585235622888625,5.035806625319296e-26,-2.8462464060318077e-32,1.04954340761456e-31,0.0044592691469441635,0.99999005740991,0.024019242982827673,0.006398876160972515,4.069755744684788e-23
1617900752.977644,142,odom,camera_link,-0.0002650392767820973,-0.0004084085126982537,-2.692206630424963e-26,1.0064917005705201e-32,-3.8921921823788823e-32,0.004484200992997794,0.999989945920185,0.02428317502944334,0.006144744050337875,-4.068059618368155e-23
1617900753.012736,143,odom,camera_link,0.00017200579399014032,-0.00031446064394968597,-1.32539547997336e-26,7.296267661919809e-33,-3.2387450781222077e-32,0.0045409719466367,0.9999896897337391,0.022948957832731598,0.005018410004546679,-6.017595142381675e-24
1617900753.0542643,144,odom,camera_link,4.350302099012688e-05,-0.00012723318699444657,2.666712380588434e-25,1.1361055526959104e-32,-9.783197525002235e-33,0.004600592410303981,0.9999894172187395,-0.0005471825420334494,-0.0006329437242538075,3.42155717522149e-22
1617900753.05429,145,odom,camera_link,3.0491091077974623e-05,-0.00014438638683342565,4.4609392779276674e-26,4.139051028234114e-33,-3.2417275313866425e-33,0.0046586896980842,0.9999891482462682,-0.0008526778552425423,-0.0010888804892385058,3.922239733231075e-23
1617900753.098037,146,odom,camera_link,1.2757070395040308e-05,-0.00016793680282770572,8.365995011867714e-27,1.12617949716063e-35,-6.111171591224485e-36,0.004664555400072754,0.9999891209022824,-0.0011033527509771586,-0.0014388216408788154,2.4551562208184035e-23
1617900753.0980606,147,odom,camera_link,0.0010753939515637198,-0.0003604971592218497,2.889042441563634e-25,1.5341732429280633e-31,-2.0438912604446997e-32,0.004689384362652248,0.9999890047767022,-0.0010170440298101816,-0.007482401996125491,3.5765319440757195e-22
1617900753.0980902,148,odom,camera_link,0.0010670730454802595,-0.00043562327772716955,1.984864129625925e-25,1.0082523190693479e-31,-1.3175984575170347e-32,0.004727495257908125,0.9999888253318566,-0.0010355344575854557,-0.007684635690478053,2.715007109349901e-22
1617900753.1421747,149,odom,camera_link,0.0010505133207649058,-0.0005679038133580526,9.260944319254725e-25,5.289630612639051e-31,-7.098803394161674e-32,0.0047537112658927695,0.9999887010507671,-0.0011197263693172835,-0.007892259954103498,1.1310819501647867e-21
1617900753.1422005,150,odom,camera_link,0.0010335199741815532,-0.0006807514784883289,-2.8722985961504744e-25,-1.649571033251043e-31,2.52672810977866e-32,0.004780051831064521,0.9999885754869864,-0.0012391799876822743,-0.007960037567971734,-3.5366840039377274e-22
1617900753.148463,151,odom,camera_link,-0.0011883285925658208,-0.0012565099116756027,3.550940355246215e-25,3.1457329192812206e-31,-5.817815978401389e-31,0.004806518551275817,0.999988448622991,-0.022703455526887604,-0.01218537654017658,4.319018575403816e-22
1617900753.1658635,152,odom,camera_link,-0.0016853334410006913,-0.001531423159318804,-1.9299911045006478e-25,-1.767975805562856e-31,3.1912128013022405e-31,0.004833111941223988,0.9999883204462758,-0.022594804188674652,-0.012365992196125952,-2.3033507147439746e-22
1617900753.210078,153,odom,camera_link,-0.002160635285520323,-0.0018011481819993373,-2.6683744247204365e-25,-2.5640995758046353e-31,4.555463846349348e-31,0.004863255170550081,0.9999881743046495,-0.02443605577037629,-0.013612928027781124,-3.398490445630294e-22
1617900753.2101183,154,odom,camera_link,0.00047020853808776484,0.00016654557585710054,-4.231060744075806e-25,-1.363734996517234e-32,1.1744173390337845e-32,0.004890120293409515,0.9999880432902766,-0.00039989940550355966,-0.00046881606533643173,-5.004725227841911e-22
1617900753.254208,155,odom,camera_link,0.0004592734441542556,0.00015254069503583498,1.5714265760020836e-25,9.362658904870618e-33,-7.332114946891139e-33,0.004917113826771191,0.9999879109227344,-0.0007438494086836657,-0.0009374209917347056,2.2122894615286114e-22
1617900753.2542324,156,odom,camera_link,0.00043887794751553273,0.0001286561496860752,-1.7890183195539567e-26,-1.89115912169626e-33,1.572298016459868e-33,0.004944236566708986,0.9999877771876876,-0.0011310990732670805,-0.0013350023331038885,-1.8480167003889427e-23
1617900753.3027384,157,odom,camera_link,-0.00033904994038600606,-0.0002584608227750296,2.13115378845397e-26,6.34504869995009e-33,-9.361584980491709e-33,0.004971489182013772,0.9999876420712973,-0.006869507754721857,-0.004623580584735675,3.05595281217243e-23
1617900753.302761,158,odom,camera_link,-0.0004680803974875672,-0.0003541631227998401,-2.0768366055033735e-26,-4.027781767456992e-33,5.504415049919135e-33,0.004998872205733867,0.9999875055602798,-0.00689016227820914,-0.004975858041730847,-4.103905102839292e-23
1617900753.3461177,159,odom,camera_link,-0.0005758075736629175,-0.00043649023160966915,-1.1490889115580772e-25,-3.853179233102105e-32,5.066152178469271e-32,0.005031564293322223,0.9999873416002636,-0.0067491943231682205,-0.005104002863292107,-1.608613965893369e-22
1617900753.3461401,160,odom,camera_link,-0.0013487565538686068,-0.001386881527410997,3.3034087160918065e-26,2.1537582493963879e-32,-1.2165553383522636e-32,0.005059234479825558,0.9999872019913446,-0.004783513658564593,-0.008457548813003278,3.672597526063936e-23
1617900753.346146,161,odom,camera_link,-0.001436280584041051,-0.0015590962844436135,1.7685882157490463e-25,1.1006462443637506e-31,-5.814760712627176e-32,0.005087037555235001,0.9999870609407462,-0.004695692096616667,-0.008771278579393204,2.214110032463605e-22
1617900753.3913813,162,odom,camera_link,-0.0015231597374119363,-0.0017199406921500414,-8.224095871425685e-26,-5.107056951225564e-32,2.6924165799504896e-32,0.005120095554531997,0.9999868922248494,-0.00461646434521213,-0.008732284611768898,-1.0082575294134061e-22
1617900753.3914068,163,odom,camera_link,-0.0011667124396547404,-0.0010746522778750608,2.4300431304130325e-25,8.920759969657583e-33,-7.60168793937366e-33,0.005143225798688884,0.999986773526722,-0.00047422369547270874,-0.0005524846342623411,2.9677796663774535e-22
1617900753.4383237,164,odom,camera_link,-0.002794915843934556,-0.0013062584509601172,2.3313521234642936e-25,-4.174359939005754e-32,-2.597685736025025e-32,0.005171430992298326,0.9999866280613415,-0.00149368854430712,0.0023381087644483867,2.69509495023342e-22
1617900753.438778,165,odom,camera_link,-0.002828984081703127,-0.0012643370055103842,7.686843359476987e-26,-1.0343403157086719e-32,-1.0458040122708391e-32,0.005199771298282058,0.9999864810978424,-0.0019099566259995547,0.0018583148534814526,9.619172703860043e-23
1617900753.4866917,166,odom,camera_link,-0.002868932079304773,-0.0012318468660914468,-7.006943308821407e-27,2.052763100903526e-33,3.112169273382452e-33,0.0052282472304501035,0.9999863326220501,-0.0022300560338741936,0.0013930734517998793,1.4075282378595393e-23
1617900753.4867177,167,odom,camera_link,-0.001160619383296289,-0.002581003258643306,2.6678038586327288e-25,2.4656136253102057e-31,4.414009345409847e-31,0.005256859510753473,0.9999861826185821,0.02458891377377769,-0.013923599885904706,3.588076976770366e-22
1617900753.486749,168,odom,camera_link,-0.0006686547391160126,-0.0028542862800777524,-1.7391474060040308e-25,-1.762284448778075e-31,-3.061058060337307e-31,0.005290927070936026,0.9999860029474062,0.024416724265759887,-0.014238585287732985,-2.149902661666651e-22
1617900753.5341246,169,odom,camera_link,-0.00017498285733044588,-0.0031377853995851334,1.7107963595182195e-25,1.9083203991250693e-31,3.2225303572454785e-31,0.00531983948988831,0.9999858495537833,0.024419162201003458,-0.014679801715795303,1.9063593045947642e-22
1617900753.5341487,170,odom,camera_link,-0.0009348251270910479,-0.0011574522560181201,-1.2675953573987003e-25,8.752148516657722e-32,-8.606618475168882e-32,0.005348890360896718,0.9999856945836311,0.009434768275740598,0.009465273811043172,-1.5426717052701164e-22
1617900753.5463738,171,odom,camera_link,-0.0007525454158408814,-0.0009670908159408898,-4.0789952179790767e-25,2.93779014658319e-31,-2.915690515548967e-31,0.005378080351319307,0.999985538021293,0.009265884904570483,0.00926476798125609,-4.462198725079609e-22
1617900753.5652869,172,odom,camera_link,-0.000570919965038581,-0.0007806830076477297,9.417233498295561e-27,-5.4550245608743286e-33,5.4490358230111816e-33,0.005407410131773456,0.999985379850959,0.009178122950717245,0.009071252541661615,1.3220577580029861e-23
1617900753.6066723,173,odom,camera_link,-0.0008953737845489364,-0.0011106494442440268,-1.6850039202325219e-25,-6.1554364225383445e-33,6.390812260799839e-33,0.0054368803761579544,0.9999852200566643,-0.0004911662743647387,-0.0004697182655322585,-1.5877295362181355e-22
1617900753.6500604,174,odom,camera_link,-0.002720849455529094,-0.002095962546096818,1.7670681586151492e-26,1.8910348760075294e-32,-3.0354958917038394e-32,0.005466491761897307,0.9999850586222861,-0.01073850155116067,-0.006636396750282068,-1.4278778969927067e-23
1617900753.650096,175,odom,camera_link,-0.002964904842965582,-0.002252262395767798,-1.9215461028050102e-25,-1.029107832527169e-31,1.6053268154340486e-31,0.005487147187765275,0.9999849454945509,-0.011232501985313854,-0.007115414120071111,-2.224006323391938e-22
1617900753.6501107,176,odom,camera_link,-0.0031916234887056387,-0.0023980318949531963,1.3651407548995326e-25,6.667231604877947e-32,-1.0342487278167153e-31,0.00551240789875496,0.9999848065641587,-0.011694636821352647,-0.007447522726073167,1.8941125557787055e-22
1617900753.6946106,177,odom,camera_link,-0.003420877254825466,-0.002550490432440218,6.823877743543289e-26,3.765491570805136e-32,-5.743331939365026e-32,0.005542381025770537,0.9999846408883314,-0.011951766521447698,-0.007768644087514263,8.489509919411299e-23
1617900753.6947026,178,odom,camera_link,-0.0015769074564570378,-0.00033066425734792584,-2.482261297099577e-25,3.7211601846411645e-31,-2.7331476776714332e-31,0.0055730859352630495,0.9999844702359924,0.013627848581144174,0.01831660173486913,-2.5105165549718246e-22
1617900753.705929,179,odom,camera_link,-0.0013144633619432404,3.5558936531998756e-05,-1.1213012036429304e-25,1.241039545329813e-31,-9.050436085448743e-32,0.005603348948328873,0.9999843011170542,0.013298905444277838,0.018085748272699806,-1.696262627843939e-22
1617900753.7254384,180,odom,camera_link,-0.0010646304758799275,0.0004018638036125619,1.8260343851611537e-25,-2.4156513706214274e-31,1.696191939245818e-31,0.0056337576807477426,0.999984130261273,0.012771186823654542,0.0180130332388099,2.1868769802547492e-22
1617900753.7666895,181,odom,camera_link,-0.0033055464260833157,-0.002010587175912682,2.13763129804114e-25,2.4639032193873164e-31,-2.79312233151267e-31,0.005664312080555407,0.9999839576556486,-0.017914918452196373,-0.015648762570354535,2.5331470751673866e-22
1617900753.8100417,182,odom,camera_link,-0.003778648810442898,-0.002451580332525047,-4.439580350696086e-26,-4.795718561114354e-32,5.201160889648111e-32,0.005687385465926906,0.9999838266924931,-0.017658950761612956,-0.016088530950944976,-5.758168622232596e-23
1617900753.8101096,183,odom,camera_link,-0.0032064865666884346,-0.0019215106857643663,3.26535712674073e-25,1.1002278704554291e-32,-9.998857549022e-33,0.005718197364122432,0.9999836509758072,-0.0004673330343955427,-0.000506095669970922,4.0094887746745724e-22
1617900753.8101177,184,odom,camera_link,-0.003220086685461112,-0.0019364340915055717,-3.1550877598344203e-25,-2.1945090316050032e-32,2.0408693558575992e-32,0.005749156277900078,0.9999834734644829,-0.000922096502537742,-0.0009864963040630717,-3.7617298344053307e-22
1617900753.8546877,185,odom,camera_link,-0.0007849218201116618,-0.00031209804957389704,-7.0656966070518525e-25,8.103407157935272e-31,-1.1664487582206652e-30,0.00578026351266699,0.9999832941373191,0.0230444042263471,0.01579420986684725,-8.677026852535331e-22
1617900753.8547733,186,odom,camera_link,-0.00021986369053835566,8.153514836821311e-05,-6.43400327848394e-26,7.482484727655921e-32,-1.095641454046826e-31,0.005811520456562331,0.9999831129724056,0.02268219109430479,0.015283160075847561,-7.37327979168392e-23
1617900753.867611,187,odom,camera_link,0.0002240378281571405,0.0003877194337133516,1.5114124629188704e-25,-1.6787007067719747e-31,2.483812738212428e-31,0.005842926802246627,0.9999829299574986,0.02233851958032791,0.014897969667827561,1.7769119034152674e-22
1617900753.8875847,188,odom,camera_link,-0.0013418215094647887,-0.0007065865366550418,1.3681062971270286e-25,-7.184508775366321e-33,1.551012603620945e-32,0.005874483309774131,0.9999827450740554,0.0017557942668849922,0.0007849657537031296,1.8999970760573405e-22
1617900753.9301996,189,odom,camera_link,-0.0013014835694827866,-0.000691991641654979,-6.884582183248613e-26,2.7625407149089852e-33,-9.382331409294216e-33,0.005906191020981621,0.9999825583017055,0.0017503552747128494,0.00047458935730325386,-6.897438488536466e-23
1617900753.9302218,190,odom,camera_link,-0.0012606889494648625,-0.0006811221071819527,-2.118226783221569e-25,3.515443694481621e-33,-2.650595032254012e-32,0.005938050665490502,0.9999823696217319,0.0017776572261217676,0.00023316397663641328,-2.667778704617122e-22
